image196.png,lunges_up,413.73706,189.46576,-672.692,423.81445,168.17911,-626.2582,432.4545,168.19627,-626.1216,441.36786,168.01178,-625.9685,399.27225,167.88705,-648.7676,389.7091,167.44662,-648.4453,380.1929,167.24586,-648.5627,447.83112,180.82785,-324.28238,365.51376,179.68245,-437.02072,429.4687,212.75682,-559.2414,395.43573,212.56517,-592.45544,479.93738,321.04553,7.2202606,308.06418,317.4604,-445.5424,498.8244,485.426,180.75586,299.19876,500.57983,-467.27615,538.6252,620.75024,-133.31314,365.90338,654.9467,-628.2589,556.06085,666.35406,-181.9306,370.16132,706.7111,-715.3129,548.80634,665.2522,-276.11517,407.56857,695.24506,-743.8452,533.4727,651.0315,-176.44685,407.5004,676.0791,-637.92303,470.31616,648.6575,165.37656,375.9195,653.5347,-164.32643,467.91534,885.0861,318.45923,375.24893,920.49097,-211.44539,435.90628,1088.1697,670.82446,369.527,1141.354,20.748089,411.68823,1123.9884,689.5885,353.19827,1170.8263,25.11916,523.17194,1158.0555,487.7808,429.90707,1240.4396,-273.56378
image20.png,lunges_up,92.65201,38.367294,-92.643936,84.628265,30.846285,-85.33477,83.66289,30.305576,-85.30779,82.80101,29.72636,-85.384926,83.761185,32.797276,-114.37611,81.723755,33.473278,-114.349106,79.731094,34.192852,-114.32307,72.02227,33.59316,-31.833267,68.8024,39.22947,-163.01859,89.81932,45.99516,-69.367714,88.14216,48.19827,-107.46105,68.01875,81.47231,59.994526,63.190628,83.39245,-210.80666,74.73896,145.44316,94.32946,75.202705,147.90692,-222.01956,91.35923,194.85335,53.811596,91.380005,201.94966,-215.69104,96.372284,205.44144,57.44912,91.302345,214.80605,-237.54626,101.82964,207.60663,33.611725,97.396255,214.74031,-239.31535,99.10568,205.04147,42.03826,96.85423,211.01862,-215.37758,73.787796,189.42932,87.47715,68.81146,192.28737,-87.103546,77.699,276.52383,133.2821,79.19347,275.33685,-91.58428,79.227066,351.23215,198.1747,75.93179,360.47266,-61.408165,71.89688,366.83112,200.88719,65.72871,375.8534,-63.686375,116.92189,365.88516,160.19383,110.75292,381.5583,-135.82861
image200.png,lunges_up,179.51498,44.204285,-189.99638,183.25735,38.318626,-177.41852,185.61917,38.143265,-177.42133,188.08426,37.920567,-177.43944,175.84622,38.78177,-176.36354,173.37544,38.82004,-176.2256,170.90228,38.922585,-176.14877,191.97108,40.738335,-93.90844,168.1076,41.86808,-84.28112,184.35725,50.751762,-158.58003,175.54453,51.093334,-156.0985,212.94347,83.21899,-32.973484,149.62361,84.4386,-25.849722,218.53893,130.96307,-9.275625,144.06102,134.39381,6.952223,221.67168,177.18372,-133.37946,138.35542,178.91269,-76.203545,226.29936,192.2917,-163.1207,134.94176,192.86516,-94.284836,221.16592,193.7741,-191.7522,138.99112,194.26663,-126.02813,216.83682,188.29764,-146.98763,143.7,189.12245,-90.0582,200.3554,182.38503,-6.3974476,161.69275,182.11464,6.558138,202.86752,255.5405,-15.325717,156.85168,255.04643,1.3104775,200.40489,321.1069,103.503365,160.40448,316.31616,140.17577,197.03113,328.09512,109.65014,163.3828,323.2139,148.76137,202.57639,349.65063,11.6380825,158.93613,344.42697,54.55783
image203.png,lunges_up,524.3235,192.93341,-393.42004,539.9255,172.19743,-363.87524,550.3179,172.31183,-363.8708,561.07806,172.19176,-363.85287,509.1461,173.50717,-366.07983,498.40823,174.23354,-366.12555,487.67706,175.12689,-366.53885,576.06177,192.37395,-171.37012,474.9045,195.0264,-179.67351,544.94507,226.80453,-317.78815,505.7758,228.05724,-319.88364,661.8039,384.24496,-57.592537,391.37643,371.97485,-111.5104,716.7948,586.0741,21.412092,324.59018,567.47186,-106.27844,723.7068,766.01025,-153.85866,303.4692,767.2488,-201.92137,732.6173,821.4135,-204.4567,286.65546,823.20966,-218.56416,712.9028,821.1116,-271.4849,303.41452,835.0591,-300.26733,699.6244,803.3751,-183.41673,325.31918,819.176,-235.35551,600.72095,797.3118,22.81803,443.17166,792.389,-22.277527,617.513,1098.4893,16.27574,420.62955,1102.561,-82.86966,606.53864,1387.5356,208.75931,416.51605,1394.9843,108.75779,584.8132,1435.0161,208.10594,433.2119,1440.663,105.47941,660.26636,1461.3074,-32.135014,363.92764,1471.8418,-159.87085
image205.png,lunges_up,435.59808,103.94421,-145.70834,453.39667,91.14305,-112.859116,460.998,93.282936,-112.754456,468.82068,95.2991,-112.93114,432.58704,87.124176,-93.12517,425.81885,85.43529,-93.36291,418.98077,84.05082,-93.72788,480.5913,112.504234,35.372955,413.0464,95.882706,143.63182,447.14728,128.6852,-94.05977,419.5222,122.4153,-62.44923,498.06943,201.07285,5.260964,350.36728,229.52303,255.19441,505.04727,67.56869,69.77233,322.90735,391.26904,265.73965,496.5628,46.425434,475.74628,280.79346,525.30524,115.51854,496.08072,37.627026,512.6094,266.28326,560.45465,150.66548,503.27826,56.761066,526.3718,256.0243,563.1648,56.474693,503.71542,61.924812,485.17822,271.53802,554.9699,79.4813,430.4761,521.0341,-86.79201,337.90463,511.53714,86.94634,429.25195,757.2056,-199.12834,366.49326,761.9373,75.70716,440.53098,972.4069,-50.68966,417.68933,966.00543,281.9696,446.0415,993.04236,-49.96819,432.15268,991.06006,292.89438,407.25073,1065.0901,-303.75363,390.50146,1048.3926,103.31106
image21.png,lunges_up,290.40002,84.19445,-67.82039,295.91037,79.01137,-49.903454,299.49054,79.220116,-49.891792,303.23657,79.32619,-49.88284,284.56116,79.685715,-49.49381,280.79132,80.189445,-49.493946,277.01154,80.7483,-49.604908,308.42685,89.40713,32.56911,272.57535,90.8267,38.87225,297.99005,97.8043,-38.93067,283.86758,98.41043,-37.333733,340.07394,161.4252,60.853966,244.4953,160.98016,62.143368,354.83734,233.18558,65.97371,230.07695,231.63072,60.97964,364.2531,297.9018,-11.183731,216.80423,299.3902,-6.746237,370.9401,318.44617,-29.756945,208.74075,319.69266,-16.70883,365.52368,319.5007,-61.030083,212.16743,323.77057,-53.95106,360.08572,312.85583,-25.115911,220.88878,318.42828,-23.200674,322.97202,296.3109,3.4484353,263.57056,297.763,-3.291573,322.80603,424.4636,-28.250486,261.99582,425.87064,-36.58508,329.75552,542.9547,38.313885,258.64447,541.47217,36.85897,325.63962,559.6172,37.32121,262.17822,557.566,36.380383,338.59836,575.7318,-77.09836,249.73923,573.3696,-76.7715
image211.png,lunges_up,326.38422,186.2924,-528.8741,340.13248,172.80132,-505.79214,346.70084,173.51932,-505.90674,353.45874,174.10672,-505.91867,322.88266,171.3031,-492.57202,316.78128,170.47403,-492.46814,310.67606,169.7126,-492.33008,364.78143,185.39595,-343.85898,307.4951,178.16663,-263.61917,338.91544,203.9501,-466.54654,315.04355,200.83281,-444.09958,395.09775,276.71158,-289.5817,277.74094,272.42557,-37.52022,411.8111,405.13632,-261.57822,264.90936,392.1198,59.408875,410.31396,528.4177,-338.30075,252.174,484.82397,-105.66077,417.8875,557.91364,-369.7564,248.36115,511.53326,-122.06659,408.68842,564.4261,-409.10123,246.28656,513.11804,-190.66313,401.68253,553.4434,-354.16626,254.71608,503.95816,-137.34401,360.4872,487.3509,-98.80445,288.84015,483.3498,98.61956,369.85184,687.42706,-197.46759,273.35623,663.39276,174.11185,379.27597,876.8458,-98.73677,278.1162,832.86,399.31848,387.19943,900.4663,-100.18898,300.05478,865.4061,412.6354,348.48474,947.95264,-311.58115,199.68938,884.7469,255.85173
image215.png,lunges_up,416.78607,204.28757,-845.8854,423.45633,176.86517,-811.1538,432.73126,175.05399,-811.426,442.26343,172.96477,-811.391,396.48395,181.68369,-819.7489,385.5643,183.02242,-819.6112,374.6492,184.5249,-819.48175,450.234,183.63939,-570.84607,357.28943,198.08733,-596.2588,434.71292,227.01631,-751.74585,397.6585,232.78662,-758.32196,528.2838,323.218,-395.53754,291.74854,341.5679,-417.33054,573.6169,502.2387,-302.81375,235.30858,523.6425,-382.69595,544.89246,648.1509,-558.0474,296.72562,653.01764,-602.5636,543.3888,700.1451,-654.45306,310.4907,699.1618,-687.4774,516.35645,692.5222,-711.6397,334.1434,677.0161,-741.31494,508.00223,672.094,-585.56036,336.01752,659.0274,-625.57806,493.9337,673.04425,-3.4041877,364.14456,680.36237,3.8804917,561.8528,920.782,-35.696003,351.46332,913.83875,159.72827,596.363,1142.0913,182.2785,358.19772,1107.7333,578.89856,585.24384,1175.5527,190.60475,379.53235,1141.6805,607.7771,645.1074,1224.2052,-55.222305,292.87485,1187.1923,375.2093
image217.png,lunges_up,148.03818,57.27924,-338.39767,153.36748,49.884857,-327.17984,156.50534,49.89651,-327.17593,159.72354,49.843327,-327.1727,144.44983,50.082832,-325.44263,141.37924,50.009113,-325.36826,138.30525,49.98044,-325.3441,165.00674,54.72051,-225.4441,135.46762,54.30813,-215.3682,154.56529,65.45475,-298.19464,142.95146,65.26464,-295.7443,189.37025,103.44957,-130.15321,111.989685,101.92491,-112.01628,201.07446,161.34608,-67.32915,100.5302,158.88799,-58.14719,195.27565,209.37135,-189.28401,101.53522,204.08662,-170.32755,194.92274,225.93077,-225.543,100.67579,218.42834,-195.28816,189.16418,224.01076,-254.5693,103.140236,218.08565,-233.30382,187.00374,217.41264,-202.1767,107.23034,211.82881,-186.98607,171.50092,216.12395,1.4060122,126.58359,215.19388,-1.1882018,176.8564,314.9828,-24.318691,132.49529,316.7357,-31.816008,175.62704,405.80707,88.12603,139.89015,410.19452,80.15133,171.04814,417.32,92.06043,145.26224,422.86252,83.51706,182.90474,437.97546,-28.728277,130.61848,442.66498,-36.548473
image218.png,lunges_up,254.03331,118.658356,-374.41898,261.28482,101.62394,-357.6541,267.5086,100.662636,-357.72406,273.916,99.55601,-357.69434,243.37706,104.1723,-363.41046,236.79686,104.78141,-363.30524,230.22215,105.45958,-363.43542,283.15884,105.69765,-205.87152,222.89197,112.65463,-238.67221,267.74747,133.87201,-312.48645,245.03534,136.76343,-322.08652,334.7109,193.34723,-59.391243,183.25175,211.47214,-165.94287,350.45593,314.68228,57.84598,143.42508,347.3912,-172.0955,360.84256,410.11597,-120.67817,211.56274,414.20428,-284.62704,367.18982,442.9661,-170.86395,231.42099,439.10077,-330.16278,360.7378,435.93747,-218.64677,242.07109,421.2688,-354.88446,351.84552,424.2612,-144.47311,239.02834,411.152,-293.0356,336.3919,445.7746,36.93284,242.22415,456.54028,-36.525597,377.62546,632.63367,38.379448,242.59253,648.87006,-96.54792,385.80106,814.08,162.85081,258.8265,830.52075,40.3099,371.59756,846.16736,164.6305,267.8217,853.48944,41.170837,443.68085,863.69824,14.242025,256.34213,901.4938,-133.41061
image22.png,lunges_up,350.84525,177.81563,-692.7363,359.84677,158.38193,-668.2287,367.18045,157.74254,-668.12036,374.72342,156.96548,-667.8884,339.51028,159.65747,-673.9357,331.72833,159.71857,-673.7868,323.95712,159.90292,-673.85455,383.2173,164.69102,-456.1187,314.07605,167.427,-483.64926,364.50186,193.94135,-608.58026,337.5035,195.14957,-616.9361,425.4152,266.47974,-244.61156,264.5474,265.45935,-352.61096,430.95505,407.21625,-98.117,256.59122,407.1537,-297.1557,435.17685,533.2029,-261.792,258.61215,529.14667,-432.3193,443.3062,574.1055,-298.3077,252.90926,568.11237,-473.75323,431.87842,575.8126,-371.87277,265.36502,569.9233,-545.4311,421.35654,561.8283,-290.6724,276.94998,557.1562,-460.37277,390.1248,517.4637,48.763435,297.23944,516.7103,-48.13522,366.80127,718.317,81.551,305.5789,722.69434,-91.21427,344.22287,888.7468,317.17822,306.7095,900.6057,151.98979,330.88547,911.9995,327.377,308.29333,922.6768,159.66356,366.34116,954.5868,104.577736,318.11148,973.9698,-93.552704
image224.png,lunges_up,273.97018,30.555538,-125.20863,276.8348,25.17156,-111.42701,279.25925,25.300444,-111.40204,281.79062,25.358484,-111.387405,269.1904,24.999712,-118.21716,266.28812,24.900093,-118.173706,263.3872,24.852812,-118.26948,282.73422,30.071352,-28.122557,257.79993,29.208483,-61.212124,277.75995,38.217194,-94.07483,267.77222,37.915794,-104.00747,291.59146,72.089294,46.917114,238.99828,68.31761,-57.671856,293.20755,120.68253,84.94538,237.75708,119.742,-75.94551,291.91653,165.78601,21.00841,236.93646,169.55298,-116.667046,293.04642,179.17345,12.961092,232.65186,183.48949,-133.90274,293.26074,180.66046,-10.92525,237.6212,184.81175,-149.56808,290.6858,176.1357,9.761884,240.8011,179.8448,-122.85126,281.57565,155.81317,44.488148,251.42366,156.71645,-44.27155,285.58026,238.86867,65.78453,253.73987,241.15967,-65.18336,289.28503,308.54074,133.6195,249.8732,319.93942,-36.22252,282.94427,320.5001,135.6169,245.19955,330.6472,-38.3172,316.04688,328.75314,65.24366,266.6245,346.20215,-125.47873
image225.png,lunges_up,668.88635,192.8707,-594.5858,676.37213,175.92009,-554.89417,682.7709,175.54738,-555.0332,689.27905,175.0807,-555.1042,657.28766,176.45372,-563.9674,649.9023,176.18222,-563.8556,642.59644,176.19894,-563.69244,694.9409,181.08765,-350.31616,632.73926,183.63977,-389.9495,682.11804,209.07675,-521.15845,656.8533,209.72224,-531.99896,749.91516,252.91072,-252.75177,584.80634,276.50592,-315.83167,881.05096,152.46167,-328.56146,447.90448,298.1807,-367.5118,868.3458,42.49642,-458.68646,303.01678,302.52936,-476.80872,867.6783,10.142372,-518.2106,265.56097,300.9875,-484.6593,860.74493,10.553192,-515.0312,260.88876,296.66534,-545.6466,862.0257,24.482655,-470.7711,278.17422,301.53763,-508.5218,748.7984,487.15216,20.027693,663.47266,490.77484,-19.296944,774.5244,510.80762,-168.91597,660.64874,508.679,-34.871483,786.40814,554.7908,130.00041,662.3181,542.09503,214.02069,786.95026,557.8598,156.49747,664.5648,547.1478,230.8818,779.39246,583.4573,-31.600908,667.4676,556.1563,31.76621
image226.png,lunges_up,407.67545,271.45557,-853.114,425.0372,243.80328,-844.68744,436.0821,241.69476,-844.6232,447.43307,239.252,-844.4598,397.7293,249.71852,-811.05914,389.36447,251.34666,-811.0629,381.001,253.12732,-810.8889,483.26184,248.39615,-672.0496,392.7883,265.93668,-501.57547,442.83774,296.65997,-780.1373,408.1636,303.37888,-730.6559,628.32245,398.85397,-475.1828,359.18655,422.04218,-263.18924,732.14874,578.35913,-349.8436,328.29065,608.17883,-106.76673,769.14825,774.2907,-517.8879,312.2241,781.4461,-377.93976,798.3651,831.87933,-596.42456,296.52777,836.4413,-431.53665,763.9744,842.5191,-674.2099,314.39465,840.2545,-545.8367,745.1941,822.99634,-549.53894,334.40787,819.9769,-430.58447,607.8638,791.2932,-57.330685,444.808,799.667,57.370735,710.94147,1084.0336,-204.79782,443.84277,1101.0144,-46.61037,788.63586,1384.7285,-15.120931,467.30786,1400.9872,171.07423,788.72705,1423.9327,-16.42257,495.9918,1446.2904,172.7062,811.56213,1489.7506,-348.9647,401.20447,1497.8412,-119.827934
image227.png,lunges_up,603.74243,389.51825,-1354.0542,633.4082,326.90048,-1299.6034,656.63904,325.73343,-1299.5248,680.1827,324.2539,-1299.4333,574.5203,328.1145,-1304.8004,551.4228,327.24344,-1304.4388,528.1487,326.64502,-1304.7053,713.18335,344.0938,-856.2784,504.10748,345.1749,-879.5428,648.62354,437.47662,-1180.9313,565.3738,439.11224,-1183.8807,850.0821,598.6494,-478.25037,375.0638,630.9158,-687.6773,915.15076,972.73395,-235.87796,331.01752,1091.7266,-1109.8037,990.83527,1280.1351,-570.19257,594.79724,859.7812,-1762.7926,1032.3264,1383.5292,-629.66504,721.9457,819.59076,-1911.541,1009.0275,1380.1969,-758.54126,672.9585,721.2018,-1881.0714,966.3713,1344.0125,-615.5893,653.0961,743.4564,-1751.6873,807.136,1288.8075,60.507446,529.2064,1317.2965,-58.794827,910.7564,1791.0669,-43.46995,524.2429,1832.5576,50.766026,774.29065,2090.6973,1045.113,512.9251,2186.3262,1111.7965,738.7741,2111.1787,1137.7871,504.9523,2220.282,1200.0336,790.0426,2299.6946,871.371,556.97284,2394.4116,852.8881
image228.png,lunges_up,419.991,171.23946,-776.4344,431.81137,150.25266,-753.239,439.9037,149.62161,-753.2104,448.2329,148.84122,-753.1663,409.7219,151.76889,-746.4543,401.73892,151.85115,-746.3735,393.76297,152.06403,-746.4212,462.02258,157.65189,-533.4731,387.06693,160.31734,-486.63922,437.1147,190.00688,-688.0612,407.89276,191.09837,-674.99603,520.81213,271.63086,-346.301,341.00787,278.9386,-244.00722,546.7934,419.7377,-266.7125,333.37738,428.24225,-107.570404,555.86176,545.98517,-475.48807,323.81717,549.60065,-304.5948,567.369,589.5948,-533.427,316.8952,590.3849,-339.842,552.0415,587.66943,-607.9891,323.08646,589.5007,-434.31644,540.70746,572.36993,-506.3886,335.9821,575.7435,-345.33865,479.84357,552.48035,-38.03751,376.6045,555.5772,38.274067,500.81912,759.9582,-127.217415,366.72418,773.6214,13.289267,512.3929,977.8401,91.89405,373.70074,981.1278,267.4341,506.53934,1004.9399,97.71014,393.91693,1014.7078,275.79208,523.1156,1056.7344,-182.73901,313.77084,1050.0844,19.230354
image23.png,lunges_up,592.5956,269.68735,-748.172,612.19354,239.59155,-706.95465,625.88794,240.82378,-706.8901,639.9258,241.80061,-706.8329,575.8079,236.58531,-711.3295,561.2442,235.147,-711.1212,546.66376,233.98132,-711.22906,655.2462,264.25272,-443.56973,526.3181,252.73167,-457.21548,615.4394,308.082,-647.4523,563.2233,303.67798,-650.6142,737.547,453.4703,-284.45908,421.51947,445.4385,-305.79462,784.123,673.991,-181.20634,383.21042,677.1802,-241.67781,819.3728,872.7833,-409.12244,345.6962,879.1227,-461.9024,841.06134,937.6148,-469.6928,326.84702,943.8352,-508.1371,818.7945,940.8186,-552.0447,344.08646,945.393,-612.8448,794.35187,919.5724,-442.24207,371.22897,923.8686,-504.78625,668.43494,893.2847,7.2214127,493.94595,894.821,-6.0134535,679.6104,1161.2057,169.46317,456.51602,1164.6627,77.292725,682.2273,1346.6726,642.2718,457.8343,1347.4325,689.9254,661.76825,1364.1931,677.1596,476.6504,1364.1249,733.76434,723.99243,1481.6062,439.9003,418.1296,1487.4176,495.03207
image235.png,lunges_up,210.37428,92.00448,-115.1264,219.7656,81.57562,-131.70638,222.65454,80.85519,-131.62465,225.72026,80.08222,-131.61801,216.52625,83.814316,-95.06419,216.70384,84.28434,-95.034744,216.79718,84.873055,-95.15306,244.95396,83.2288,-157.97655,234.76587,88.09208,13.533288,222.62952,102.5383,-123.17765,218.62073,104.580315,-73.623245,290.48328,143.48167,-204.30458,219.67545,147.36688,92.44646,217.61987,187.77089,-270.72107,162.52013,199.63086,26.754744,150.94025,141.838,-257.60345,130.28171,137.76212,-194.21243,135.36174,131.47908,-285.19016,119.903564,117.51696,-225.80214,137.96774,123.16855,-280.74454,125.70807,106.594986,-236.3998,144.08943,128.51714,-253.94147,132.37956,114.542274,-209.04088,253.28497,301.2627,-77.40884,205.07129,296.33548,77.47788,250.16978,421.39362,-42.19197,180.77213,417.97778,75.26323,257.39127,538.7524,63.612915,177.39178,532.0801,167.53723,266.3368,557.2633,69.189415,193.20297,553.7596,170.40521,226.69511,577.0889,-30.692604,126.00581,563.46545,85.28914
image236.png,lunges_up,210.9807,68.39068,-133.8126,216.01498,58.87218,-114.67289,219.67764,59.384624,-114.60489,223.4495,59.847702,-114.67603,205.1826,57.454704,-122.6516,200.99615,56.793667,-122.646835,196.7932,56.25197,-122.77144,224.52478,65.95752,19.299265,188.6658,61.173965,-25.254969,215.76941,80.66915,-82.3372,201.53148,78.670815,-95.189926,242.25189,121.98515,107.95608,164.12643,120.67051,-1.8485075,278.7324,181.77911,0.90962565,184.56262,190.20706,-89.62852,207.63422,179.58115,-214.78674,236.08777,178.2881,-193.03055,189.90938,187.80357,-261.83893,249.87445,180.0724,-221.81723,180.31886,173.24065,-253.48291,248.53334,170.46164,-227.08623,186.18452,172.04654,-214.57024,243.67404,170.44728,-193.70021,235.235,279.14093,58.35173,187.1026,277.69647,-58.101368,231.85837,393.27927,136.16238,174.9186,405.56772,-99.91905,221.93349,496.2799,328.67273,158.92767,529.3149,-58.852394,207.24287,515.1132,341.5145,151.48477,544.70123,-63.79424,271.77194,531.91125,239.24847,181.79854,582.9599,-213.51945
image237.png,lunges_up,652.52655,250.53061,-361.9301,665.00366,230.79837,-329.6162,674.30273,230.96179,-329.80396,683.8422,230.94519,-329.76114,636.8257,230.98595,-337.94565,626.2651,231.08218,-337.92685,615.68134,231.27654,-338.30435,691.5687,247.493,-127.0802,597.42285,247.0317,-171.60056,667.4009,280.22583,-283.27203,631.3009,279.9743,-295.7359,748.795,409.8517,-3.1155415,514.5395,387.72882,-92.66219,773.87286,602.42847,77.71123,449.1223,561.62866,-107.74948,733.1011,748.23584,-99.244774,499.79532,700.1775,-230.35123,723.9953,794.1521,-155.9514,508.23978,745.3808,-275.17288,710.98846,782.5508,-201.87054,530.4467,731.30804,-307.74594,706.63184,765.0601,-122.06533,534.8429,713.9804,-241.90749,683.85803,758.2423,28.031507,543.6797,747.67535,-27.357122,651.6733,1033.1857,75.78766,477.69058,1034.5021,-135.53253,614.9585,1287.9054,249.9853,448.24588,1313.3818,0.26019156,591.3141,1330.3755,249.38448,464.39575,1354.6368,-6.5237966,664.9024,1362.5812,35.647194,381.25446,1399.5812,-257.52145
image24.png,lunges_up,250.64417,80.883835,-360.37564,258.85196,73.566216,-339.79126,263.2916,74.050644,-339.7835,267.88147,74.41051,-339.68594,245.26506,73.07781,-338.93442,240.84158,72.96836,-338.83157,236.41939,72.94209,-338.80502,275.25104,83.390884,-215.81097,231.41783,81.4332,-204.81357,259.0582,96.10679,-314.2832,242.84343,95.10034,-311.08838,308.1012,164.16406,-114.11181,198.71864,162.30107,-119.65842,333.64462,252.45915,-95.06731,179.04773,251.5608,-96.71917,370.4172,330.36075,-234.81941,145.92497,332.2078,-209.67305,385.3629,349.63577,-264.0253,129.25258,353.4842,-232.73637,382.05505,351.51645,-315.45755,135.66449,354.72604,-281.76428,371.9011,347.37283,-257.99127,147.91348,349.1734,-232.09666,288.40872,328.47427,-5.8673573,224.80527,327.85925,5.9914026,274.0432,467.42255,-3.118732,233.95883,461.0552,-2.675805,270.62302,582.16187,167.95312,242.21103,578.54236,181.0147,267.25946,594.04816,174.08266,245.7908,591.3047,189.23572,266.1433,628.3601,19.130981,243.18639,623.003,33.038372
image242.png,lunges_up,267.90414,51.961533,-477.0808,274.8478,43.555523,-461.01123,278.60403,43.793,-461.00928,282.49698,43.961082,-460.9821,263.4595,43.021317,-459.8472,259.60147,42.713497,-459.72495,255.77667,42.48341,-459.63608,287.72412,50.28359,-320.2225,250.83176,47.526016,-306.064,274.212,63.139545,-420.98987,260.40973,62.059853,-417.51425,311.47183,114.343834,-183.08653,218.44148,109.864136,-150.1972,320.56107,188.43811,-111.715805,202.58144,181.27132,-57.780743,324.86163,258.36362,-245.02377,195.18306,252.74281,-170.83038,330.4949,279.86145,-282.39612,188.1909,274.2914,-195.319,323.91562,280.91818,-332.0285,196.46631,279.15616,-253.40547,318.1893,273.21848,-266.7923,204.60933,271.34378,-195.08727,281.36417,248.83388,-22.81723,229.31456,247.34825,22.786123,274.87823,366.74316,-59.229,225.58191,365.32242,-20.56139,267.3158,479.89734,72.16837,243.07404,473.33936,133.64124,263.0903,493.91913,74.85289,252.54453,488.4839,140.11517,270.34644,519.51373,-93.895905,223.64262,510.3906,-11.302116
image245.png,lunges_up,122.11813,51.3532,-109.76758,124.7793,45.981625,-97.465614,126.9081,45.947712,-97.4755,129.1028,45.875515,-97.517624,118.49356,46.15926,-101.649216,116.1604,46.208656,-101.63993,113.81952,46.322372,-101.712234,131.24873,49.41146,-19.867916,110.43455,49.85555,-39.704945,126.33735,57.65509,-80.30139,118.087204,57.85572,-86.13758,145.84651,83.081566,46.946373,98.52658,85.94902,-23.77515,159.16112,126.623,24.711391,107.24747,134.93665,-37.10893,120.91659,125.534454,-91.15957,147.57951,121.7629,-61.27018,109.81393,129.47238,-120.256134,159.32161,121.20289,-75.89076,106.7431,121.69783,-120.04466,157.89241,113.7892,-78.33251,109.77932,120.69847,-93.959335,153.89322,113.87886,-60.86895,143.20703,174.95761,33.94741,115.215965,176.18915,-33.75379,139.12299,246.76962,62.34553,108.1619,250.597,-50.73287,133.41289,301.919,177.52,101.06024,315.6481,24.617857,126.751625,312.49258,185.3375,97.37979,325.37668,27.57251,156.65448,318.71198,128.1567,110.699295,340.0691,-49.933975
image248.png,lunges_up,433.3926,153.3509,-767.114,441.88226,127.84379,-708.63196,451.6532,126.45799,-708.13416,461.6029,124.997536,-708.18945,412.94498,132.24026,-715.1445,401.78656,133.36568,-715.11896,390.5877,134.88297,-715.305,470.96722,141.66327,-392.23416,373.44037,154.08699,-406.5567,453.52563,179.58435,-651.81445,414.1129,184.31538,-654.321,538.64966,273.86188,-223.57944,313.37753,279.65317,-226.88785,741.993,213.78809,-540.23724,110.20513,227.85828,-545.6688,618.8024,88.26148,-794.4439,211.21223,94.67605,-811.29083,594.82336,49.84208,-871.324,232.21565,55.10776,-887.8336,573.8604,63.895645,-823.8206,259.9984,65.081955,-842.95966,577.9938,91.03195,-792.1409,258.28452,89.57429,-807.5962,483.4789,643.30853,-19.538599,353.07703,645.6022,19.53125,507.12994,914.0835,69.50677,324.51736,923.5469,114.45896,554.0159,1172.9816,474.38327,309.21973,1183.1128,483.73648,544.72534,1213.1562,494.92557,329.9967,1223.6969,498.32037,600.0423,1253.2506,180.33327,238.10187,1268.267,175.38388
image25.png,lunges_up,412.855,184.2936,-867.85535,425.21036,164.30779,-826.0994,434.42184,164.48985,-826.03503,443.97092,164.46396,-825.65594,398.5893,165.01947,-830.2494,388.5289,165.29797,-830.2774,378.51724,165.73434,-830.4405,454.06903,181.92664,-564.6218,364.26096,182.8604,-564.3995,428.9698,212.57538,-768.77527,393.4705,212.86818,-768.6992,517.8142,335.2806,-373.9112,294.19662,338.4484,-394.43475,548.22736,502.87473,-264.84085,269.7776,518.616,-321.39,546.89575,659.5084,-567.9387,273.54343,677.6897,-509.86508,555.80634,715.8079,-656.5756,265.18613,731.0134,-569.5006,525.41156,711.2179,-742.4218,289.14105,734.34625,-655.59924,513.68823,690.26324,-605.06744,303.8749,714.8883,-545.6931,479.17258,658.0161,-23.468103,355.71713,655.4863,23.920536,467.6187,897.0303,-169.08394,361.64185,885.32794,37.922665,452.33517,1129.5048,14.764649,378.65717,1097.2196,394.37082,445.3661,1152.9835,15.542132,392.53812,1126.514,412.25327,440.2992,1228.8555,-296.9563,353.6807,1186.8337,122.77693
image250.png,lunges_up,323.4964,120.83244,-338.95798,329.17194,102.23024,-308.68872,335.29416,101.94033,-308.71085,341.60638,101.5489,-308.81607,310.44876,102.827705,-325.06046,303.13074,102.89984,-325.0892,295.80658,103.122154,-325.37915,343.4825,110.122795,-97.09159,281.78546,112.444984,-171.80612,333.51282,139.6063,-255.2539,309.17404,140.45972,-276.99918,388.1423,205.60191,77.09542,242.5932,220.30544,-114.46265,454.49136,331.28632,-1.0361569,293.18243,362.8449,-117.47831,325.4529,334.91174,-297.38947,413.5869,319.11768,-139.55081,286.19608,352.33804,-364.93118,448.28412,317.59668,-173.35109,276.3611,322.90823,-366.0407,443.06097,296.49716,-180.63481,289.29013,319.79028,-302.89078,430.7315,297.96106,-135.97406,405.48056,491.2314,85.76623,314.28506,500.44833,-85.54313,449.33502,705.07495,47.808598,319.02722,725.5736,-119.530975,381.48828,899.1888,325.8699,318.92044,924.7123,99.445755,346.9706,930.791,343.52817,310.27945,953.81104,106.54756,455.08582,965.7382,193.69856,354.59164,1000.89026,-113.66303
